name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A01	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A02	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A03	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A04	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A05	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A06	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A07	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A08	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A09	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A10	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A11	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A12	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A13	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A14	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A15	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A16	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
A17	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A18	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A19	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A20	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A21	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A22	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A23	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A24	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A25	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A26	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A27	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A28	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A49	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B01	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B02	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B03	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B04	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B05	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B06	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B07	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B08	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B09	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
